#name:PaxDB integrated dataset
#score:23.77
#weight:
#description: integrated dataset: weighted average of 'Yeast, YEPD media, Newman, Nature 2006'(weighting 20%), 'Yeast, SD media, Newman,Nature 2006'(weighting 15%), 'Yeast, Ghaemmaghami, Nature 2003'(weighting 5%), 'Yeast, de Godoy, Nature 2008'(weighting 40%), 'Yeast PeptideAtlas Build April 2009'(weighting 100%)<br/><b>Interaction consistency score</b>: 23.77&nbsp<b>Coverage</b>: 75%
#organ:WHOLE_ORGANISM
#integrated:true
#
#internal_id	string_external_id	abundance
#
210850	4932.YBL099W	724.298187291399
210853	4932.YBL100W-B	0.288624963794123
210855	4932.YBL101C	10.0981378979622
210856	4932.YBL102W	17.8882224625452
210857	4932.YBL103C	17.2479096204933
210858	4932.YBL104C	8.34531573505888
210859	4932.YBL105C	14.6189267021518
210861	4932.YBL107C	3.63940858073979
210866	4932.YBL111C	8.06113132781264
210867	4932.YBL112C	0.535402248162328
210868	4932.YBL113C	0.23823643219695
210870	4932.YBR001C	2.46548060022696
210871	4932.YBR002C	38.5294824405295
210872	4932.YBR003W	21.8284570944017
210874	4932.YBR005W	2.91267141250487
210875	4932.YBR006W	10.4805978364294
210878	4932.YBR009C	1549.28938426226
210879	4932.YBR010W	1239.01179061362
210880	4932.YBR011C	1140.34739014447
210882	4932.YBR012W-A	13.4039745198337
210883	4932.YBR012W-B	3.79148484943546
210885	4932.YBR014C	22.1631286753278
210886	4932.YBR015C	44.4985379399324
210888	4932.YBR017C	64.7798469290944
210889	4932.YBR018C	4.56040196719077
210890	4932.YBR019C	7.74265262145232
210891	4932.YBR020W	42.8739635366055
210894	4932.YBR023C	16.5332520839887
210895	4932.YBR024W	2.04486838934835
210896	4932.YBR025C	1589.06637598111
210897	4932.YBR026C	47.0677052125148
210900	4932.YBR029C	206.521676531241
210901	4932.YBR030W	7.02720733157549
210902	4932.YBR031W	2958.92339696679
210905	4932.YBR034C	98.9335910758729
210906	4932.YBR035C	159.149435304859
210907	4932.YBR036C	37.4968204290014
210908	4932.YBR037C	6.47217769929705
210909	4932.YBR038W	0.236452105557362
210910	4932.YBR039W	321.95335594587
210911	4932.YBR040W	0.592084507435038
210912	4932.YBR041W	19.9794588187612
210913	4932.YBR042C	1.62201495746893
210915	4932.YBR044C	1.03797649463957
210917	4932.YBR046C	28.1004730144911
210919	4932.YBR048W	4008.08034011396
210920	4932.YBR049C	128.916802161145
210923	4932.YBR052C	92.1674928150439
210924	4932.YBR053C	24.8668650287565
210925	4932.YBR054W	124.755837001388
210926	4932.YBR055C	20.3266856656962
210928	4932.YBR056W	31.9151895187106
210930	4932.YBR057C	6.78514591225374
210931	4932.YBR058C	14.9660763049233
210933	4932.YBR059C	27.5191291879854
210934	4932.YBR060C	2.42012439423132
210935	4932.YBR061C	21.0763172842446
210942	4932.YBR068C	233.983204880609
210943	4932.YBR069C	78.1976148812771
210944	4932.YBR070C	7.16913741363986
210947	4932.YBR072W	594.055643318071
210948	4932.YBR073W	11.7476099935968
210949	4932.YBR074W	6.67045110421871
210952	4932.YBR077C	27.9488397935905
210953	4932.YBR078W	174.219935416783
210954	4932.YBR079C	659.408639426602
210955	4932.YBR080C	92.9855617220806
210956	4932.YBR081C	17.6952315204988
210957	4932.YBR082C	1520.17200178937
210958	4932.YBR083W	3.82997218541985
210959	4932.YBR084C-A	1270.24933630455
210960	4932.YBR084W	208.126907139208
210962	4932.YBR085W	136.153527953017
210963	4932.YBR086C	50.5260661010278
210964	4932.YBR087W	25.8188986219419
210965	4932.YBR088C	195.882312662659
210969	4932.YBR091C	14.2143793315657
210970	4932.YBR092C	124.456552556021
210971	4932.YBR093C	35.2068183216194
210972	4932.YBR094W	17.946116275217
