#name:PaxDB integrated dataset
#score:17.6
#weight:
#description: integrated dataset: weighted average of 'C.elegans PeptideAtlas Build June 2010'(weighting 30%), 'C.elegans PeptideAtlas Build May 2008'(weighting 100%), 'Schrimpf et al.'(weighting 0%)<br/><b>Interaction consistency score</b>: 17.6&nbsp<b>Coverage</b>: 58%
#organ:WHOLE_ORGANISM
#integrated:true
#
#internal_id	string_external_id	abundance
493759	6239.B0336.9d	0.877486935769338
493763	6239.B0348.4b	8.92896235395019
493765	6239.B0348.6b	76.273945013772
493766	6239.B0350.2f.2	85.9222395697136
493768	6239.B0353.1b	8.95727566994637
493769	6239.B0361.10	65.9557607316241
493771	6239.B0361.2a.2	11.8033147910702
493772	6239.B0361.3.2	21.1441994065209
493774	6239.B0361.5b	31.4593665385861
493775	6239.B0361.6	33.5908876228518
493776	6239.B0361.7	4.5968284962052
493777	6239.B0361.8.2	9.27410913741994
493778	6239.B0361.9	1.72389645445065
493779	6239.B0365.1	98.4606895205814
493780	6239.B0365.3.2	432.728483316683
493781	6239.B0365.5a	2.52252158156909
493782	6239.B0365.6.2	44.1401249051691
493784	6239.B0379.1	135.298680152012
493785	6239.B0379.2	1.54941970918558
493786	6239.B0379.3a	17.8827402544251
493787	6239.B0379.4b	14.4970235799483
493789	6239.B0379.7.2	4.83573772495237
493796	6239.B0391.6	0.130214706440018
493798	6239.B0393.1.1	2655.6926224934
493799	6239.B0393.2.1	5.76547058046161
493800	6239.B0393.3	4.39949252994347
493802	6239.B0393.5	1.25480336946275
493804	6239.B0393.7	3.13835997070515
493805	6239.B0393.8	0.510113342620455
493806	6239.B0393.9b	2.81370417135079
493807	6239.B0395.1	0.388785103808152
493809	6239.B0395.3.1	154.61379662522
493810	6239.B0399.1a	0.739327974416249
493811	6239.B0399.2	0.538445577595552
493812	6239.B0403.2	0.212874840632779
493814	6239.B0403.4	437.212885832295
493815	6239.B0403.5	1.12516930396633
493818	6239.B0410.2a	2.55329262214294
493821	6239.B0412.2	5.54148371924181
493822	6239.B0412.3.1	13.2282910682171
493823	6239.B0412.4.2	725.231918469059
493826	6239.B0414.3	145.414493225764
493827	6239.B0414.5	1.34308752877507
493828	6239.B0414.6	3.95999008967742
493829	6239.B0414.7b	5.4386562228056
493830	6239.B0414.8a	4.19713703467008
493831	6239.B0416.1	0.561961268766606
493835	6239.B0416.5a	79.9341685811524
493836	6239.B0416.6	1.42304160567251
493837	6239.B0416.7a	12.9882455511107
493839	6239.B0432.10.2	0.784678988501992
493840	6239.B0432.11	3.43308340763005
493844	6239.B0432.2.1	281.05668204317
493845	6239.B0432.3	111.470212142784
493846	6239.B0432.4	244.791264869518
493847	6239.B0432.5b	3.44830310585708
493848	6239.B0432.6	3.45415215693792
493849	6239.B0432.7	2.03304934166825
493850	6239.B0432.8	4.42432524363615
493852	6239.B0454.1	14.9405831887946
493856	6239.B0454.4	1.26613409799158
493861	6239.B0454.9	1.88547057319149
493862	6239.B0457.1a	2.14778255627409
493863	6239.B0457.2	1.05527979136499
493865	6239.B0457.6	1.85461384836011
493869	6239.B0464.1.1	271.539120632122
493870	6239.B0464.2	16.2088022433395
493871	6239.B0464.3.2	3.09251766967014
493872	6239.B0464.4.1	2.04931234882898
493873	6239.B0464.5a	28.1741520436601
493874	6239.B0464.6.1	23.3503789736108
493875	6239.B0464.7.2	523.199097722484
493876	6239.B0464.8	3.53813415769945
493877	6239.B0464.9	9.95712904446926
493878	6239.B0478.1a	2.26514551078454
493879	6239.B0478.3	0.696605832101039
493880	6239.B0491.1	0.725318948834577
493881	6239.B0491.2.3	11.746002914657
493882	6239.B0491.3	14.1622646271402
493884	6239.B0491.5.2	200.192102791662
493885	6239.B0491.6b	2.62514975316516
493886	6239.B0491.7	71.7533163011049
493887	6239.B0491.8a	0.535883863773475
493888	6239.B0495.1	1.14486153175107
493889	6239.B0495.10a	2.59498844207876
493890	6239.B0495.2	8.50056516551664
493891	6239.B0495.4	8.69921230200374
493892	6239.B0495.5.1	27.4186963328351
493893	6239.B0495.6	57.5216930398507
493894	6239.B0495.7.1	25.1241369049516
493895	6239.B0495.8a	43.9448950878514
493896	6239.B0495.9	13.5618260531972
493899	6239.B0496.3b	9.65458774028702
493900	6239.B0496.4.2	1.12262125291326
493903	6239.B0496.7	68.1494694508716
493904	6239.B0496.8	12.5639381911258
493905	6239.B0507.1	0.57361206699244
493906	6239.B0507.10	3.22125700156316
493908	6239.B0507.2	32.1583216041143
493909	6239.B0507.3a	15.2652152700487
493912	6239.B0507.6	1.20303921359695
493914	6239.B0507.8	0.978762979589462
493916	6239.B0511.1	22.8570287725403
493917	6239.B0511.10	186.437176533954
493918	6239.B0511.11	2.89112832776174
493919	6239.B0511.12	0.743817373514594
493921	6239.B0511.14a	0.732036232015469
493925	6239.B0511.5	0.600614028461439
493926	6239.B0511.6.1	50.1874236592452
493927	6239.B0511.7	23.4684828585383
493928	6239.B0511.8.2	91.1535626011686
493929	6239.B0511.9b	19.0835276218365
493930	6239.B0513.1	37.6054867806572
493931	6239.B0513.2.1	12.2708806573267
493932	6239.B0513.3	1475.9329136744
493933	6239.B0513.4	89.2439631807976
493934	6239.B0513.5	70.2078497040192
493935	6239.B0513.6	0.216261970830823
493938	6239.B0523.3	1.19958420790806
493939	6239.B0523.5	4.45568867047033
493940	6239.B0524.1	2.12067955131107
493946	6239.B0524.7	2.39315430220232
493947	6239.B0545.1a	16.8881654235512
493950	6239.B0546.1.1	1305.37497413527
493951	6239.B0546.2.1	2.0818017749545
493952	6239.B0546.3	1.33261392256325
493955	6239.B0547.1.1	49.9492860339329
493959	6239.B0554.2	1.64851014357523
493963	6239.B0554.6	13.5479594582274
493964	6239.B0554.7	0.9793778326604
493967	6239.B0563.2	0.584941352317021
493971	6239.B0563.7	3.10051425954862
493974	6239.B0564.10b	1.04236125275268
493975	6239.B0564.11	1.31044620054225
493976	6239.B0564.1a	34.4809927018418
493977	6239.B0564.2	6.09950188265059
493978	6239.B0564.3.1	0.670271787930187
493979	6239.B0564.4	0.295748443372532
493981	6239.B0564.7	24.9784244800134
493983	6239.BE0003N10.1	33.5961575399761
493984	6239.BE0003N10.2	6.89654848322839
493985	6239.BE0003N10.3	0.600283793601183
493991	6239.C01A2.1.2	1.52824563529538
493992	6239.C01A2.2a	0.748484872864722
493993	6239.C01A2.3	45.3133916353161
493994	6239.C01A2.4	36.7958843852872
493995	6239.C01A2.5	46.339259748347
493999	6239.C01B10.10	6.07022155365303
494000	6239.C01B10.11	96.9422065384446
494001	6239.C01B10.3	83.2237270724952
494004	6239.C01B10.6a.1	37.5932504166739
494006	6239.C01B10.8.1	50.1070744925388
494007	6239.C01B10.9	8.65611144452946
494008	6239.C01B12.1	25.8475634959799
494009	6239.C01B12.2	1.29576703829629
494010	6239.C01B12.3	0.879742139066608
494011	6239.C01B12.4	1.80562223195597
494012	6239.C01B12.5	0.372283673548866
494018	6239.C01B4.6	88.621704296023
494019	6239.C01B4.7	1.25234498733306
494020	6239.C01B4.8	3.39911507175469
494021	6239.C01B4.9	43.1652279293725
494022	6239.C01B7.1a.1	4.96003752282968
494024	6239.C01B7.4	8.7451260757884
494026	6239.C01B7.6	0.291829945756783
494028	6239.C01B9.1b	0.382589614078163
494030	6239.C01C10.2b	7.91058309415906
494031	6239.C01C10.3	3.22883486228261
494032	6239.C01C10.4	36.4106103349347
494035	6239.C01C4.3b	5.20293028460462
494036	6239.C01C7.1	9.99328972150413
494037	6239.C01F1.1	11.7951472617253
494038	6239.C01F1.2	70.3230826909827
494039	6239.C01F1.3a	79.600703454377
494041	6239.C01F1.5	3.587423723931
494042	6239.C01F1.6	1.97159517615401
494043	6239.C01F4.2a	0.778521905343562
494044	6239.C01F6.1	3.50843584785609
494047	6239.C01F6.5	128.649100119942
494048	6239.C01F6.6b	122.211560096118
494049	6239.C01F6.8b	24.0364719947475
494050	6239.C01F6.9	102.013500517633
494051	6239.C01G10.1	1.12012325111612
494052	6239.C01G10.10	3.11409785862581
494053	6239.C01G10.11a.2	13.4494259451718
494055	6239.C01G10.14	3.67718637576718
494065	6239.C01G10.7	39.9759606227331
494066	6239.C01G10.8.2	178.453967059476
494067	6239.C01G10.9	46.4644977185272
494068	6239.C01G12.1	1.3887091921045
494074	6239.C01G12.5	1.22548505704759
494077	6239.C01G12.8	1.63391476261166
494079	6239.C01G5.2	3.5748462300723
494081	6239.C01G5.4	0.389513023652928
494082	6239.C01G5.5	45.5637698498468
494083	6239.C01G5.6	52.4228943936194
494085	6239.C01G5.8	0.531531996646635
494087	6239.C01G6.1a.1	272.08920078519
494088	6239.C01G6.2	2.30927377151977
494089	6239.C01G6.3	34.9602044803955
494090	6239.C01G6.4	9.15009431449402
494091	6239.C01G6.5	16.4930511535218
494092	6239.C01G6.6a.1	93.8116312196485
494093	6239.C01G6.7	16.0617223755695
494094	6239.C01G6.8a	11.828541645172
494096	6239.C01G8.1a	46.8872649257803
494098	6239.C01G8.3	19.3274396556711
494099	6239.C01G8.4	0.721502745117646
494100	6239.C01G8.5b	381.217339934721
494101	6239.C01G8.6	24.8663680415899
494102	6239.C01G8.9a	23.6074044688473
494104	6239.C01H6.2	1.9694189584491
494106	6239.C01H6.4	3.8430399331636
494107	6239.C01H6.5a	0.452372224781672
494109	6239.C01H6.7a	31.4932533935981
494110	6239.C01H6.8a	13.0904480861845
494112	6239.C02A12.1	0.883368285237754
494116	6239.C02A12.4.2	96.6670454420677
494119	6239.C02A12.8	0.454666656111176
494121	6239.C02B10.1	415.471714888759
494122	6239.C02B10.2	55.7158936024541
494123	6239.C02B10.3.2	33.1501255779247
494124	6239.C02B10.4.1	385.609346182862
494125	6239.C02B10.5.1	0.742738744749108
494126	6239.C02B10.6	0.721428846289314
494127	6239.C02B4.1	0.422768881426619
494128	6239.C02B4.2	1.65081172186613
494133	6239.C02B8.3	3.46777062377936
494136	6239.C02B8.6	1.88509318172436
494138	6239.C02C2.1	1.81461030349276
494139	6239.C02C2.3	2.12783773202734
494142	6239.C02C6.1b	111.196183450107
494144	6239.C02C6.3a	15.6671016547887
494147	6239.C02D5.1	0.169778414277674
494148	6239.C02D5.2a	12.2354413695097
494149	6239.C02D5.3a	289.250051271934
494150	6239.C02E11.1b	107.325031736964
494151	6239.C02E7.1	1.16045085563416
494163	6239.C02F12.1b	1.37134152831866
494164	6239.C02F12.3.2	68.1064100244848
494165	6239.C02F12.4	6.62282708731155
494166	6239.C02F12.5	1.01264075073756
494167	6239.C02F12.7	2.46369389863715
494168	6239.C02F12.8	0.497339350739542
494170	6239.C02F4.1	4.10459788220866
494171	6239.C02F4.2c	100.072571494606
494172	6239.C02F4.4	5.2943689309124
494174	6239.C02F5.1	12.0505003710701
494176	6239.C02F5.11	2.25621086933554
494179	6239.C02F5.14	19.9023407361708
494181	6239.C02F5.3	39.5005174379277
494182	6239.C02F5.4	43.6842450587401
494183	6239.C02F5.5	4.20691956936715
494184	6239.C02F5.6b	15.7766617799714
494185	6239.C02F5.7b.2	0.839946540095218
494187	6239.C02F5.9.1	324.671701081555
494188	6239.C02G6.1	7.81713894817084
494189	6239.C02G6.2	2.09641999458589
494192	6239.C02H6.2	3.50903630184627
494193	6239.C02H7.1	1.84053751657179
494195	6239.C02H7.3a	5.39931628548675
494196	6239.C03A3.1a	4.04745292176397
494197	6239.C03A3.2.1	15.5343810016994
494200	6239.C03A7.11	0.461738929717816
494214	6239.C03B1.12.2	151.190708677876
494216	6239.C03B1.14	4.64229851176968
494222	6239.C03B1.7	0.286862734742378
494223	6239.C03B1.9	1.20940155927255
494227	6239.C03B8.4	7.13217919523912
494228	6239.C03C10.1.3	188.190687640329
494230	6239.C03C10.3.1	62.8964972085717
494231	6239.C03C10.4	1.8950806017854
494234	6239.C03C11.1	6.74250326799679
494236	6239.C03D6.1	0.564896308960813
494237	6239.C03D6.3a	11.394149423756
494238	6239.C03D6.4	35.0971742228226
494239	6239.C03D6.5	37.4092307261515
494241	6239.C03D6.8.2	64.8015254264121
494244	6239.C03E10.4	0.312184336427922
494245	6239.C03E10.5	2.25333946983109
494246	6239.C03E10.6	0.929798215296485
494248	6239.C03F11.2	0.602933518022517
494249	6239.C03F11.3	8.22191425988417
494250	6239.C03F11.4.3	1.03233841760243
494251	6239.C03G5.1.1	639.924450934923
494264	6239.C03G6.14	1.45291541004438
494265	6239.C03G6.15	4.3856003337069
494267	6239.C03G6.17	15.7197793072993
494268	6239.C03G6.18	17.4086281079149
494269	6239.C03G6.19	33.4100857682082
494272	6239.C03G6.5	25.0509742804534
494275	6239.C03G6.8	0.464913122998204
494277	6239.C03H12.1	1.20689485055207
494278	6239.C03H5.1.1	1.28429243608198
494279	6239.C03H5.2	2.15058838914013
494280	6239.C03H5.3	66.4611861852442
494282	6239.C03H5.5	1.69100269228986
494283	6239.C03H5.6	4.20392326243739
494287	6239.C04A11.3	13.274695101122
494288	6239.C04A11.4	1.74670407641871
494290	6239.C04A2.1.1	2.07755833549204
494291	6239.C04A2.3a	10.3626341926504
494292	6239.C04A2.7a	1.08243721135656
494294	6239.C04B4.2	0.733335259039517
494296	6239.C04B4.4	0.390496952460059
494300	6239.C04C11.2.2	161.54774991335
494302	6239.C04C3.2	0.613773858316159
494303	6239.C04C3.3.2	490.469536452604
494305	6239.C04C3.5b	1.82520350360387
494308	6239.C04D8.1a	6.15274456980155
494310	6239.C04E12.11	1.71073916606986
494313	6239.C04E12.4.1	4.60714395853229
494314	6239.C04E12.5	0.788737267301946
494317	6239.C04E12.8	0.476379450356378
494320	6239.C04E6.11	1.399769246149
494326	6239.C04E6.6	0.330608830574668
494327	6239.C04E6.7	2.06311625086956
494331	6239.C04E7.2	12.1856604616272
494337	6239.C04F12.1	18.4219516848626
494338	6239.C04F12.10	122.362023619985
494340	6239.C04F12.3	11.1890558881099
494341	6239.C04F12.4.1	3262.70806030091
494342	6239.C04F12.5	3.52667098901769
494343	6239.C04F12.6	2.61384402965653
494345	6239.C04F12.8	7.15821560902231
494355	6239.C04F5.7	2.20603475248315
494356	6239.C04F5.8	5.36383176814187
494358	6239.C04F6.1.3	735.321895567404
494360	6239.C04F6.3.2	18.5142940500848
494361	6239.C04F6.4a	103.29339982421
494362	6239.C04F6.5	2.23819882619033
494363	6239.C04G2.1	6.50124534433033
494365	6239.C04G2.11	0.424794001170578
494367	6239.C04G2.4	37.2355463195926
494369	6239.C04G2.6	30.0641507274191
494371	6239.C04G2.8	16.4014617954956
494372	6239.C04G2.9	34.5383310682451
494376	6239.C04G6.1a	2.16900841725243
494378	6239.C04G6.3	16.047818129688
494379	6239.C04G6.4	20.0809316183121
494384	6239.C04H5.1	105.581925691805
494387	6239.C04H5.6	20.0859564303577
494389	6239.C04H5.8	3.15197202025894
494390	6239.C05A2.1	2.57587470726265
494391	6239.C05A9.1a	0.758154545528342
494394	6239.C05B10.1	10.8527881988714
494401	6239.C05B5.6	1.93825154566718
494402	6239.C05B5.7	4.26508074524322
494403	6239.C05B5.8	0.638331080424113
494405	6239.C05C10.2b	2.17317642003617
494406	6239.C05C10.3.1	277.837133412082
494407	6239.C05C10.4.1	9.59178011985625
494409	6239.C05C10.6b	95.9113372537328
494413	6239.C05C12.3	2.41305819855647
494414	6239.C05C12.4	0.945404514034451
494415	6239.C05C12.5	13.0109013663325
494417	6239.C05C8.1a	25.4877126126697
494418	6239.C05C8.2	18.0240690756037
494419	6239.C05C8.3	60.282977943819
494420	6239.C05C8.4	3.7780096340756
494421	6239.C05C8.5	2.02774832179863
494422	6239.C05C8.6	1.40281067089715
494423	6239.C05C8.7.3	22.0160037568314
494429	6239.C05D10.1a	17.6417208023492
494430	6239.C05D10.2a	1.73130152427217
494431	6239.C05D10.3	2.17186488531754
494432	6239.C05D10.4b	0.683296115356007
494433	6239.C05D11.1	181.457202902596
494434	6239.C05D11.10	258.249276415594
494435	6239.C05D11.11b.3	774.601854061691
494436	6239.C05D11.12.1	129.450771743116
494437	6239.C05D11.13	1.45815104126743
494438	6239.C05D11.2.1	11.8324955318325
494439	6239.C05D11.3	138.204734611976
494441	6239.C05D11.5	69.7620087928592
494442	6239.C05D11.6	1.58976090371198
494443	6239.C05D11.7b	2.06593446563767
494444	6239.C05D11.8	1.45011264227218
494445	6239.C05D11.9	7.22166001255228
494446	6239.C05D12.1.2	4.76819161687483
494447	6239.C05D12.2	0.382326998056306
494448	6239.C05D12.3a	7.43900890748146
494452	6239.C05D2.10b	5.92832380658803
494453	6239.C05D2.1a.1	14.7238214617993
494455	6239.C05D2.4b	29.8036109212651
494456	6239.C05D2.5	3.20071195550488
494457	6239.C05D2.6a	9.30233098684479
494458	6239.C05D2.8	12.8727075453646
494459	6239.C05D9.1.1	64.1201232487967
494460	6239.C05D9.2.1	3.79547421993345
494461	6239.C05D9.3	30.7436511546495
494463	6239.C05D9.5	21.6702566167335
494464	6239.C05D9.7	4.70305362695053
494465	6239.C05D9.9b	32.579042188937
494466	6239.C05E11.1	13.7672647683112
494470	6239.C05E11.5	21.5123349035726
494473	6239.C05E11.8a	173.12932490365
494474	6239.C05E4.1.2	28.411993239378
494481	6239.C05E4.3	10.5079868150078
494485	6239.C05E4.9a	792.95811905895
494486	6239.C05E7.1	3.30345073936855
494487	6239.C05E7.2	4.74578985897284
494490	6239.C05G5.1	2.94442018933358
494491	6239.C05G5.2	3.45613950174175
494492	6239.C05G5.3	5.12912436358554
494493	6239.C05G5.4	1331.73122258936
494497	6239.C05H8.1b	3.61274527331639
494498	6239.C06A1.1.1	436.388787935964
494499	6239.C06A1.2	5.5706317810915
494501	6239.C06A1.5	42.9943901243456
494504	6239.C06A12.3	21.3727520067746
494505	6239.C06A12.4	0.281617292186452
494508	6239.C06A5.1	7.29915239887529
494510	6239.C06A5.11	2.06262430844644
494513	6239.C06A5.3b	3.86037938158028
494516	6239.C06A5.6	2.24831145154318
494517	6239.C06A5.7b	47.3962539459358
494519	6239.C06A5.9	1.01245519815011
494520	6239.C06A6.2b	8.33509152047953
494521	6239.C06A6.3	33.4492557928546
494522	6239.C06A6.4b	270.811596819153
494523	6239.C06A6.5	60.3870065970816
494524	6239.C06A6.7	0.958699419075846
494525	6239.C06A8.1a.2	216.203072211366
494526	6239.C06A8.2	5.41530339993924
494527	6239.C06A8.3	3607.36673798476
494528	6239.C06A8.4	5.46547101763962
494529	6239.C06A8.5	9.35941425505174
494530	6239.C06A8.6	2.27963260923484
494532	6239.C06A8.8a	0.286567754325469
494536	6239.C06B3.11	1.06048852109318
494541	6239.C06B3.3	31.033346358919
494542	6239.C06B3.4	38.1111534422981
494544	6239.C06B3.6.3	18.3978042251326
494548	6239.C06B8.1	0.534246153741252
494550	6239.C06B8.11	0.331665243689385
494553	6239.C06B8.4	0.387450224828756
494555	6239.C06B8.7	0.641103205797629
494556	6239.C06B8.8.3	1252.74672835567
494560	6239.C06C3.1c	16.2730844448859
494561	6239.C06C3.3	8.68337487042417
