#name:PaxDB integrated dataset
#score:16.4
#weight:
#description: integrated dataset: weighted average of 'Drosohpila PeptideAtlas Build June 2010'(weighting 10%), 'Drosohpila PeptideAtlas Build July 2009'(weighting 10%), 'D. melanogaster, Brunner, Nat. Biotech. 2007'(weighting 100%)<br/><b>Interaction consistency score</b>: 16.4&nbsp<b>Coverage</b>: 63%
#organ:WHOLE_ORGANISM
#integrated:true
#
#internal_id	string_external_id	abundance
#
624761	7227.FBpp0073761	3.24112085516073
624762	7227.FBpp0073762	49.12312529331
624763	7227.FBpp0073765	7.02607347208038
624764	7227.FBpp0073768	101.811780932327
624765	7227.FBpp0073774	5.81164811393143
624766	7227.FBpp0073775	1.84283464269997
624767	7227.FBpp0073777	103.188041744535
624770	7227.FBpp0073780	5.15825057675674
624771	7227.FBpp0073781	66.172790985227
624772	7227.FBpp0073782	4.30540029475861
624773	7227.FBpp0073783	47.5002886865452
624774	7227.FBpp0073785	31.670610056259
624775	7227.FBpp0073787	1.4668706116999
624777	7227.FBpp0073789	104.430135010265
624778	7227.FBpp0073790	1.84924973353438
624780	7227.FBpp0073792	1.49147404861124
624781	7227.FBpp0073793	1.89030071243844
624783	7227.FBpp0073795	0.782102383356083
624784	7227.FBpp0073796	205.357374785118
624785	7227.FBpp0073797	3.26629457172638
624788	7227.FBpp0073801	2.45859783454309
624789	7227.FBpp0073802	19.7203826065671
624790	7227.FBpp0073803	2.3352125929148
624791	7227.FBpp0073804	0.541530922907478
624793	7227.FBpp0073806	186.454616111902
624794	7227.FBpp0073807	2.76365763824676
624795	7227.FBpp0073809	1.73902757050157
624796	7227.FBpp0073813	2.44157557066532
624797	7227.FBpp0073815	3.39776780496866
624798	7227.FBpp0073816	4.85522014677518
624800	7227.FBpp0073818	3.22596064195825
624801	7227.FBpp0073821	2.88684843487253
624802	7227.FBpp0073822	94.3706282729463
624803	7227.FBpp0073824	4.96453503473563
624804	7227.FBpp0073826	11.2480172410287
624805	7227.FBpp0073828	36.8552821544271
624807	7227.FBpp0073832	3.49522079790241
624808	7227.FBpp0073834	73.3548249117515
624809	7227.FBpp0073835	65.9111469970246
624810	7227.FBpp0073836	8.08007048686309
624811	7227.FBpp0073837	1.96210856722297
624813	7227.FBpp0073840	2.38272949710853
624815	7227.FBpp0073842	2.79842875101278
624816	7227.FBpp0073844	1544.74690139841
624817	7227.FBpp0073845	6.54203950239539
624819	7227.FBpp0073847	474.23796830948
624820	7227.FBpp0073848	41.3531978885355
624821	7227.FBpp0073850	23.1082027528798
624824	7227.FBpp0073853	15.1713812135223
624826	7227.FBpp0073856	14.0038025424965
624827	7227.FBpp0073859	29.2339030439108
624828	7227.FBpp0073861	95.6464457367325
624829	7227.FBpp0073862	18.6379959245194
624830	7227.FBpp0073863	23.4961486899708
624832	7227.FBpp0073866	0.575424968457022
624835	7227.FBpp0073869	23.9285986371388
624836	7227.FBpp0073870	11.4228936978153
624838	7227.FBpp0073872	137.620454496406
624839	7227.FBpp0073874	5.90606366641715
624840	7227.FBpp0073876	9.33437109124495
624844	7227.FBpp0073880	0.6688197092471
624846	7227.FBpp0073887	9.31615031749996
624848	7227.FBpp0073890	11.9024569069809
624849	7227.FBpp0073891	1.50356157170267
624851	7227.FBpp0073893	7.39903554305899
624852	7227.FBpp0073895	105.558130924377
624853	7227.FBpp0073897	3.60766119973355
624854	7227.FBpp0073898	14.1572791648044
624855	7227.FBpp0073899	2.9197699620375
624856	7227.FBpp0073900	38.437411259125
624858	7227.FBpp0073902	659.520548299265
624859	7227.FBpp0073903	10.3212271701351
624861	7227.FBpp0073906	36.0679011285316
624862	7227.FBpp0073908	1.85513973688888
624864	7227.FBpp0073910	112.62557573449
624865	7227.FBpp0073912	21.3464376764126
624867	7227.FBpp0073917	1.73723050599821
624868	7227.FBpp0073918	60.2345762876003
624870	7227.FBpp0073921	349.769295579553
624871	7227.FBpp0073923	4082.91926313896
624873	7227.FBpp0073927	3.22874116572622
624874	7227.FBpp0073931	0.604985829335088
624876	7227.FBpp0073935	4.79127047192993
624877	7227.FBpp0073937	14.5735187037931
624880	7227.FBpp0073942	27.6601437127272
624881	7227.FBpp0073943	91.9728529232791
624882	7227.FBpp0073944	1.32218974337013
624883	7227.FBpp0073945	7.15385710583009
624884	7227.FBpp0073948	161.302409865249
624885	7227.FBpp0073950	16.0127817971081
624886	7227.FBpp0073952	0.776329351445941
624887	7227.FBpp0073955	42.5101181566512
624888	7227.FBpp0073959	560.32666376049
624889	7227.FBpp0073960	2.24001428692871
624890	7227.FBpp0073963	820.58447734176
624891	7227.FBpp0073965	91.34445962102
624892	7227.FBpp0073967	394.300000868887
624895	7227.FBpp0073972	7.77996372921202
624896	7227.FBpp0073975	91.6731632296963
624897	7227.FBpp0073977	3.45031690302273
624898	7227.FBpp0073978	5.1665473368764
624900	7227.FBpp0073982	2.39010302406114
624901	7227.FBpp0073983	8.86572250492067
624902	7227.FBpp0073985	0.187383621385877
624903	7227.FBpp0073986	0.938065504382617
624905	7227.FBpp0073988	420.614533221046
624906	7227.FBpp0073989	761.671991407892
624907	7227.FBpp0073994	34.771793405745
624908	7227.FBpp0073995	432.811680981417
624909	7227.FBpp0073996	188.176181446306
624910	7227.FBpp0074001	0.92529812627582
624912	7227.FBpp0074003	2.3111591692658
624914	7227.FBpp0074005	1.3491287716283
624915	7227.FBpp0074009	5.11270661819227
624916	7227.FBpp0074010	4.45135040237092
624917	7227.FBpp0074012	145.519164073254
624918	7227.FBpp0074013	137.825935051346
624919	7227.FBpp0074014	31.6514524480284
624921	7227.FBpp0074016	67.0704711173998
624922	7227.FBpp0074017	3169.2030318973
624923	7227.FBpp0074019	460.92839832706
624924	7227.FBpp0074020	232.717399567591
624925	7227.FBpp0074026	1.66839482096319
624926	7227.FBpp0074029	1.17446906684576
624927	7227.FBpp0074033	5.38359689516154
624928	7227.FBpp0074034	75.0675286457443
624930	7227.FBpp0074040	1.3641544761192
624931	7227.FBpp0074046	6.92519662007388
624932	7227.FBpp0074047	0.999227563375775
624933	7227.FBpp0074048	5.55455837080783
624934	7227.FBpp0074051	6.54027394169946
624935	7227.FBpp0074054	182.492248350594
624936	7227.FBpp0074057	1.23846918601612
624937	7227.FBpp0074058	69.7329775471823
624938	7227.FBpp0074060	10.5186302280739
624939	7227.FBpp0074061	14.9897007957612
624941	7227.FBpp0074063	237.723997316774
624942	7227.FBpp0074064	13.2148520513317
624943	7227.FBpp0074065	28.3019608530162
624944	7227.FBpp0074067	68.7393750554034
624945	7227.FBpp0074069	73.2008779245265
624946	7227.FBpp0074070	146.738301644814
624947	7227.FBpp0074071	0.198895089716144
624948	7227.FBpp0074072	8.07799926863264
624949	7227.FBpp0074074	14.616908319465
624950	7227.FBpp0074075	770.950931817182
624951	7227.FBpp0074076	1.49087484999269
624952	7227.FBpp0074078	417.496978223077
624953	7227.FBpp0074079	1.24867980418646
624954	7227.FBpp0074080	10.1660401976802
624955	7227.FBpp0074082	17.7350483662713
624956	7227.FBpp0074087	2230.80021933441
624957	7227.FBpp0074089	1.39283869416249
624958	7227.FBpp0074090	2.45221237738172
624959	7227.FBpp0074092	3.91936860522158
624960	7227.FBpp0074095	3.9170455972841
624962	7227.FBpp0074098	0.627638570922108
624963	7227.FBpp0074099	5.36171548153629
624964	7227.FBpp0074100	5.21146383845809
624966	7227.FBpp0074104	32.8773749366845
624967	7227.FBpp0074105	32.6853071745186
624969	7227.FBpp0074107	8.8516054195261
624970	7227.FBpp0074108	4.58679910671867
624971	7227.FBpp0074110	67.6745029493625
624972	7227.FBpp0074113	11.8512936157786
624973	7227.FBpp0074115	13.4588554024861
624974	7227.FBpp0074116	2.63133356192612
624976	7227.FBpp0074119	9.0678986979077
624978	7227.FBpp0074121	105.27480776572
624979	7227.FBpp0074122	2.52468108464688
624980	7227.FBpp0074124	5.49151362377349
624981	7227.FBpp0074125	3.53674415610383
624982	7227.FBpp0074126	13.4712714859659
624983	7227.FBpp0074128	132.113618024345
624984	7227.FBpp0074129	20.8102428050051
624985	7227.FBpp0074130	17.6138204654822
624986	7227.FBpp0074131	1.6069316756992
624987	7227.FBpp0074133	9.79499083148941
624989	7227.FBpp0074136	134.416883739075
624990	7227.FBpp0074137	40.2346881165017
624991	7227.FBpp0074138	18.7463227099709
624992	7227.FBpp0074139	2.08680730157338
624993	7227.FBpp0074146	7.82506239998799
624994	7227.FBpp0074147	5.95342238921055
624996	7227.FBpp0074150	4.45052526762091
624998	7227.FBpp0074156	2.38184814057078
624999	7227.FBpp0074157	6.04950053300045
625000	7227.FBpp0074160	10.7667065503069
625001	7227.FBpp0074161	57.9675940020004
625005	7227.FBpp0074166	1.27447030149835
625006	7227.FBpp0074167	38.4280313156051
625013	7227.FBpp0074178	4.17781633498802
625014	7227.FBpp0074179	0.851740918577992
625015	7227.FBpp0074180	1053.6070885752
625016	7227.FBpp0074184	39.2778572318116
625017	7227.FBpp0074185	1.18687217609167
625018	7227.FBpp0074186	11.3552985623714
625019	7227.FBpp0074187	1.72978573423968
625020	7227.FBpp0074189	6.89974756301291
625022	7227.FBpp0074191	14.2088868213224
625023	7227.FBpp0074192	6.11074166779342
625024	7227.FBpp0074200	3.18314349335769
625025	7227.FBpp0074203	2.94766676674804
625027	7227.FBpp0074205	0.973666090866943
625031	7227.FBpp0074212	26.7273781722617
625032	7227.FBpp0074214	10.4547930631787
625033	7227.FBpp0074217	222.34955265382
625036	7227.FBpp0074220	61.8998370794618
625037	7227.FBpp0074221	0.448080997278216
625040	7227.FBpp0074225	3.03033468880292
625041	7227.FBpp0074226	458.71397133796
625042	7227.FBpp0074227	9.63171082931155
625043	7227.FBpp0074228	237.528693282971
625044	7227.FBpp0074229	24.7617152619692
625045	7227.FBpp0074233	2.40628387548391
625046	7227.FBpp0074234	2.91925403086023
625048	7227.FBpp0074236	2.80678901320892
625049	7227.FBpp0074237	79.4178343049269
625050	7227.FBpp0074238	29.8712013938358
625054	7227.FBpp0074242	6.0661368901556
625055	7227.FBpp0074246	167.16955756582
625056	7227.FBpp0074247	0.8857099096246
625058	7227.FBpp0074249	12.8007092559258
625059	7227.FBpp0074251	0.509499992604622
625061	7227.FBpp0074254	4.72269477817087
625062	7227.FBpp0074257	18.3953775824002
625063	7227.FBpp0074258	108.705240840152
625064	7227.FBpp0074259	0.830319057108168
625065	7227.FBpp0074260	4.50742076605312
625067	7227.FBpp0074263	13.5109294760943
625068	7227.FBpp0074266	35.3489144965265
625069	7227.FBpp0074267	50.1674746920877
625071	7227.FBpp0074269	1.60503235286861
625072	7227.FBpp0074272	121.050427780283
625073	7227.FBpp0074273	2.38217625626026
625074	7227.FBpp0074278	112.04631244328
625075	7227.FBpp0074279	0.872455041274733
625077	7227.FBpp0074283	0.215190164343435
625078	7227.FBpp0074284	7.08189832088044
625079	7227.FBpp0074285	2031.9923162295
625080	7227.FBpp0074287	6.24342108704261
625081	7227.FBpp0074288	10.7830349502435
625082	7227.FBpp0074289	4.63971765346255
625083	7227.FBpp0074298	339.41356483582
625084	7227.FBpp0074301	20.5002205573453
625085	7227.FBpp0074305	10.4475481918291
625087	7227.FBpp0074314	49.169425277648
625088	7227.FBpp0074318	8.54487543992922
625091	7227.FBpp0074326	5.58956152944202
625092	7227.FBpp0074330	10.6958844901662
625093	7227.FBpp0074331	571.003196844138
625097	7227.FBpp0074345	110.741567800614
625098	7227.FBpp0074348	262.11599938812
625099	7227.FBpp0074349	1.09460988579928
625100	7227.FBpp0074350	5.54783210180018
625102	7227.FBpp0074353	4.20910994757848
625105	7227.FBpp0074360	2.73990202276975
625109	7227.FBpp0074366	218.242889827584
625110	7227.FBpp0074368	5.91323147960597
625111	7227.FBpp0074370	13.34950280216
625112	7227.FBpp0074372	36.8206326381799
625113	7227.FBpp0074373	2.75071898486819
625114	7227.FBpp0074374	3.31223989633841
625120	7227.FBpp0074383	11.5911459877819
625122	7227.FBpp0074386	91.1887256111475
625123	7227.FBpp0074387	53.5064489247251
625124	7227.FBpp0074388	1.93527824621263
625129	7227.FBpp0074393	6.10984726623454
625130	7227.FBpp0074394	0.78558249937457
625131	7227.FBpp0074395	26.9240939921712
625133	7227.FBpp0074398	2.19835214311895
625135	7227.FBpp0074400	3.67149804968777
625136	7227.FBpp0074402	225.870047353889
625137	7227.FBpp0074404	2.28965889818417
625138	7227.FBpp0074405	2.8688770675671
625140	7227.FBpp0074407	1.40703955896942
625143	7227.FBpp0074414	44.0147328513681
625144	7227.FBpp0074415	30.8604643451227
625145	7227.FBpp0074418	32.6868408474861
625146	7227.FBpp0074419	4.85457740763156
625148	7227.FBpp0074423	16.2474962261723
625150	7227.FBpp0074425	51.0064409103399
625151	7227.FBpp0074426	23.7245960784321
625152	7227.FBpp0074428	945.980883218835
625153	7227.FBpp0074431	22.7595517167144
625154	7227.FBpp0074432	21.0300231532015
625155	7227.FBpp0074434	0.765946163005335
625158	7227.FBpp0074437	24.5740114012943
625159	7227.FBpp0074439	4.10269884739218
625160	7227.FBpp0074440	153.181253648013
625165	7227.FBpp0074445	0.462958431216019
625166	7227.FBpp0074446	16.8358346941477
625167	7227.FBpp0074447	2.95647714736599
625168	7227.FBpp0074451	5.52291948820654
625169	7227.FBpp0074452	4.17117727659211
625170	7227.FBpp0074453	11.1382344481469
625171	7227.FBpp0074455	13.0315788600752
625174	7227.FBpp0074458	1.7304447263201
625176	7227.FBpp0074460	2.06647743108187
625178	7227.FBpp0074462	32.1770198069246
625179	7227.FBpp0074463	2.53094423870289
625180	7227.FBpp0074465	3.09313547376362
625181	7227.FBpp0074466	208.50517140139
625182	7227.FBpp0074467	1.41689475935165
625183	7227.FBpp0074470	7.30169412238945
625184	7227.FBpp0074472	2.27239627021198
625186	7227.FBpp0074476	6.33409554958108
625188	7227.FBpp0074480	151.763200423508
625189	7227.FBpp0074481	79.0131949564983
625190	7227.FBpp0074486	73.55800842957
625191	7227.FBpp0074490	4.26724706604352
625192	7227.FBpp0074494	18.1936720426517
625193	7227.FBpp0074496	27.5596722657153
625194	7227.FBpp0074498	0.564157794798731
625196	7227.FBpp0074500	1741.34387194677
625197	7227.FBpp0074503	1788.8074804147
625199	7227.FBpp0074506	0.897912186733633
625200	7227.FBpp0074509	26.8999993191728
625201	7227.FBpp0074510	5.24104866298808
625203	7227.FBpp0074513	25.1793324268353
625204	7227.FBpp0074514	11.301687930415
625205	7227.FBpp0074515	13.6264403970439
625206	7227.FBpp0074516	103.602957523456
625207	7227.FBpp0074517	82.7625248970425
625208	7227.FBpp0074519	418.289720904626
625209	7227.FBpp0074521	347.039219821603
625211	7227.FBpp0074523	1.86112865374566
625212	7227.FBpp0074525	4.87461820881464
625213	7227.FBpp0074526	8.88025948794508
625215	7227.FBpp0074528	11.656021466236
625216	7227.FBpp0074529	15.8944311558924
625217	7227.FBpp0074530	53.0236095081272
625218	7227.FBpp0074531	32.0799972088073
625219	7227.FBpp0074532	16.6938459831147
625220	7227.FBpp0074536	52.8463664816032
625221	7227.FBpp0074537	11.8012888419225
625224	7227.FBpp0074541	28.6177860042234
625225	7227.FBpp0074544	34.3925975644678
625228	7227.FBpp0074550	950.61754792601
625230	7227.FBpp0074553	13.7462503737165
625231	7227.FBpp0074554	9.71088630157668
625232	7227.FBpp0074555	1.1739431424936
625233	7227.FBpp0074556	27.6461038447094
625234	7227.FBpp0074557	4.01149381853238
625235	7227.FBpp0074558	204.491333893635
625237	7227.FBpp0074562	154.088741254949
625238	7227.FBpp0074563	10.4124031041805
625239	7227.FBpp0074564	39.4133354574624
625242	7227.FBpp0074567	31.1920564844265
625243	7227.FBpp0074569	4.69394903654122
625245	7227.FBpp0074573	4.64319204853435
625248	7227.FBpp0074578	67.6838544996014
625249	7227.FBpp0074579	18.691749190891
625250	7227.FBpp0074581	2.97516009676389
625251	7227.FBpp0074582	28.313622681914
625252	7227.FBpp0074583	8.40789605219565
625253	7227.FBpp0074584	656.847654795715
625255	7227.FBpp0074588	4.46491156248192
625256	7227.FBpp0074589	7.99771957581926
625257	7227.FBpp0074591	2.25104386606468
625260	7227.FBpp0074594	4.32085699163786
625263	7227.FBpp0074599	544.76890359684
625265	7227.FBpp0074604	19.4814461454407
625267	7227.FBpp0074606	6.3560560416053
625268	7227.FBpp0074609	490.315832433409
625269	7227.FBpp0074610	20.5522325803717
625270	7227.FBpp0074612	43.7723282887241
625271	7227.FBpp0074613	1.85676336400524
625272	7227.FBpp0074614	10.1074263449558
625273	7227.FBpp0074615	2.61473820139335
625274	7227.FBpp0074616	65.7764782772173
625275	7227.FBpp0074617	1.80409774199675
625277	7227.FBpp0074619	19.1553677290969
625281	7227.FBpp0074628	2.72804891249468
625283	7227.FBpp0074630	2.58729606082485
625284	7227.FBpp0074633	3.62604271686563
625292	7227.FBpp0074641	37.4223154674269
625293	7227.FBpp0074643	10.4636408718655
625295	7227.FBpp0074649	55.5345375945781
625296	7227.FBpp0074650	18.5279258264379
625297	7227.FBpp0074651	7.26003572650142
625299	7227.FBpp0074653	14.0122768862239
625300	7227.FBpp0074657	25.1857093821612
625301	7227.FBpp0074659	2.36080493226404
625302	7227.FBpp0074660	32.4292095873298
625303	7227.FBpp0074662	159.939309891535
625304	7227.FBpp0074663	485.82597501458
625305	7227.FBpp0074664	96.3066791511726
625306	7227.FBpp0074665	397.071793338904
625307	7227.FBpp0074666	5.24090653702165
625309	7227.FBpp0074668	1.98273739373901
625310	7227.FBpp0074669	113.998597972504
625311	7227.FBpp0074671	77.006608972816
625312	7227.FBpp0074672	222.755562611704
625313	7227.FBpp0074673	44.7269077086852
625315	7227.FBpp0074677	349.217793830683
625316	7227.FBpp0074679	287.101296257873
625320	7227.FBpp0074683	2.76655231383039
625321	7227.FBpp0074684	36.7001925956522
625322	7227.FBpp0074686	15.3916704021902
625323	7227.FBpp0074687	69.352311288811
625324	7227.FBpp0074689	3.21372646755425
625325	7227.FBpp0074690	162.104573049379
625326	7227.FBpp0074691	91.5728796353319
625328	7227.FBpp0074694	3.3086279341795
625329	7227.FBpp0074696	7.2079661959678
625331	7227.FBpp0074699	9.73369854802269
625334	7227.FBpp0074706	2.67149478630409
625335	7227.FBpp0074707	13.3391807906162
625336	7227.FBpp0074708	132.302770483382
625337	7227.FBpp0074709	41.3243425157105
625338	7227.FBpp0074712	22.5844685376033
625339	7227.FBpp0074713	15.4241959697465
625341	7227.FBpp0074715	30.4291770590479
625342	7227.FBpp0074716	0.666628393950132
625343	7227.FBpp0074717	150.258519671389
625345	7227.FBpp0074720	9.8750899685743
625346	7227.FBpp0074721	22.367560830574
625347	7227.FBpp0074723	34.0853435386907
625348	7227.FBpp0074729	139.45995640949
625349	7227.FBpp0074732	1.1621832381588
625350	7227.FBpp0074734	7.22446919806923
625352	7227.FBpp0074738	0.36999893747766
625353	7227.FBpp0074739	9.19176976392742
625354	7227.FBpp0074740	139.23603475403
625355	7227.FBpp0074742	13.4163215288664
625356	7227.FBpp0074744	1.93236487423176
625359	7227.FBpp0074747	3.09911793506033
625362	7227.FBpp0074752	8.76250958748451
625364	7227.FBpp0074755	21.4073735100814
625365	7227.FBpp0074756	224.376364036645
625366	7227.FBpp0074758	12.8585725524714
625369	7227.FBpp0074763	1.26361810544077
625370	7227.FBpp0074764	1.87335000432999
625372	7227.FBpp0074766	3.99406567153053
625374	7227.FBpp0074781	31.7442517509809
625376	7227.FBpp0074783	2.38001148124015
625377	7227.FBpp0074784	332.386744935944
625378	7227.FBpp0074785	8.36816465387558
625379	7227.FBpp0074787	7.29100284429101
625380	7227.FBpp0074789	203.221562103404
625381	7227.FBpp0074790	3.64976228109545
625382	7227.FBpp0074791	8.75828632342966
625383	7227.FBpp0074792	38.9169673100154
625384	7227.FBpp0074793	11.1822150091624
625386	7227.FBpp0074799	6.32956978832278
625387	7227.FBpp0074800	74.892480153954
625388	7227.FBpp0074801	108.470824927747
625389	7227.FBpp0074802	1.33155176301163
625390	7227.FBpp0074804	0.943655441318758
625391	7227.FBpp0074805	10.5105280486136
625392	7227.FBpp0074806	0.792395486593115
625393	7227.FBpp0074807	1.8082003157872
625394	7227.FBpp0074808	64.8374440753608
625395	7227.FBpp0074812	20.2055871678112
625396	7227.FBpp0074813	0.742191423055519
625399	7227.FBpp0074817	0.838842217214908
625400	7227.FBpp0074818	3.15733284901233
625402	7227.FBpp0074821	112.751056535726
625403	7227.FBpp0074822	75.3615310037352
625404	7227.FBpp0074824	7.4063173251491
625405	7227.FBpp0074825	1041.46013413973
625408	7227.FBpp0074828	2.43747988170487
625409	7227.FBpp0074829	6.82545746119283
625410	7227.FBpp0074831	205.806903447944
625411	7227.FBpp0074832	5.58461896772227
625412	7227.FBpp0074833	1597.90530725003
625413	7227.FBpp0074834	4.88096774852789
625414	7227.FBpp0074835	56.2082957485803
625415	7227.FBpp0074836	1.84569563027092
625418	7227.FBpp0074841	41.6340184123342
625420	7227.FBpp0074843	927.979747814972
625421	7227.FBpp0074845	54.9541769653744
625422	7227.FBpp0074848	26.8638065709688
625423	7227.FBpp0074851	2.52531820800262
625424	7227.FBpp0074853	2.96388632900016
625425	7227.FBpp0074855	3.23449333245051
625428	7227.FBpp0074858	12.0170929764556
625429	7227.FBpp0074859	95.2495937988587
625430	7227.FBpp0074861	9.77825840218621
625431	7227.FBpp0074865	281.854513167725
625432	7227.FBpp0074866	904.166832911167
625434	7227.FBpp0074870	0.748019955776459
625439	7227.FBpp0074881	48.2069728988426
625440	7227.FBpp0074882	48.2069728988426
625441	7227.FBpp0074883	56.6992263348959
625444	7227.FBpp0074887	140.93007030562
625445	7227.FBpp0074888	2.84510633041885
625447	7227.FBpp0074891	2.25643413888479
625449	7227.FBpp0074893	3.83798933401307
625450	7227.FBpp0074894	1.8730231036914
625453	7227.FBpp0074898	6.48333979830625
625455	7227.FBpp0074900	2.42070038230793
625456	7227.FBpp0074901	1.7355332970003
625458	7227.FBpp0074903	2.41557063589883
625459	7227.FBpp0074905	1.06501516529055
625460	7227.FBpp0074906	1389.01076161981
625461	7227.FBpp0074907	33.6363788575034
625463	7227.FBpp0074910	18.6046719206645
625466	7227.FBpp0074914	1.72158795821779
625467	7227.FBpp0074918	44.7719533651548
625468	7227.FBpp0074919	1.81972069572383
625470	7227.FBpp0074923	10.9344052948039
625471	7227.FBpp0074926	47.0823596639752
625472	7227.FBpp0074927	71.5246839674135
625473	7227.FBpp0074928	16.0659339692836
625477	7227.FBpp0074934	2.41577377965928
625479	7227.FBpp0074936	2.58546995251748
625480	7227.FBpp0074937	244.429454637195
625481	7227.FBpp0074938	0.365508953245229
625482	7227.FBpp0074939	11.7825168112244
625484	7227.FBpp0074941	77.4823012617589
625486	7227.FBpp0074947	2.50262289064283
625487	7227.FBpp0074949	262.351347990026
625489	7227.FBpp0074952	5.99214079427213
625491	7227.FBpp0074954	0.755425466866603
625492	7227.FBpp0074955	65.4545104013563
625494	7227.FBpp0074957	1.37513523335446
625495	7227.FBpp0074958	1.34775980987557
625496	7227.FBpp0074959	0.0796568927683858
625497	7227.FBpp0074960	47.1034375000093
625499	7227.FBpp0074963	717.102734529647
625500	7227.FBpp0074964	278.831503459461
625502	7227.FBpp0074968	12.2314122216953
625503	7227.FBpp0074969	4.5979658217344
625504	7227.FBpp0074970	21.2145432171856
625505	7227.FBpp0074971	24.7073446269978
625506	7227.FBpp0074972	6.32025424046286
625509	7227.FBpp0074976	1.35621765305401
625510	7227.FBpp0074977	2.19064638844381
625512	7227.FBpp0074979	42.8546763577989
625513	7227.FBpp0074980	3.16141583111904
625514	7227.FBpp0074981	0.374451571310887
625515	7227.FBpp0074982	510.960948118447
625517	7227.FBpp0074984	135.249153728673
625520	7227.FBpp0074987	2.37290620161618
625521	7227.FBpp0074988	0.505590491619864
625522	7227.FBpp0074989	5.07431731586577
625523	7227.FBpp0074991	18.2505420731855
625525	7227.FBpp0074993	22.2889818710208
625529	7227.FBpp0075001	1.75087210694634
625533	7227.FBpp0075006	3.29198768300804
625536	7227.FBpp0075010	2.64830997735108
625538	7227.FBpp0075012	292.723401361265
625540	7227.FBpp0075019	20.8341192287503
625541	7227.FBpp0075020	5.98027402403583
625543	7227.FBpp0075032	0.299478379172471
625544	7227.FBpp0075034	10.7654982372887
625545	7227.FBpp0075035	2.30575651949645
625546	7227.FBpp0075038	15.9237121077858
625547	7227.FBpp0075039	4.33463999491019
625548	7227.FBpp0075042	6.38998359372128
625549	7227.FBpp0075044	9.89545398292117
625551	7227.FBpp0075048	13.8042159907611
625555	7227.FBpp0075057	0.313878537878229
625556	7227.FBpp0075066	2.4662862203991
625557	7227.FBpp0075067	37.8738577945412
625558	7227.FBpp0075068	351.372213701242
625559	7227.FBpp0075069	1095.77304624222
625560	7227.FBpp0075070	19.1227418897671
625561	7227.FBpp0075071	1.52594159042578
625562	7227.FBpp0075072	29.027306169005
625563	7227.FBpp0075073	27.6558077829807
625565	7227.FBpp0075075	0.737808569663702
625566	7227.FBpp0075076	1.5538984653181
625569	7227.FBpp0075080	3.80060085616777
625570	7227.FBpp0075081	25.9055547683186
625571	7227.FBpp0075084	240.939648951829
625572	7227.FBpp0075086	6.7310588060941
625573	7227.FBpp0075087	111.25090517093
625574	7227.FBpp0075088	145.695110982083
625575	7227.FBpp0075089	4.55647222769165
625577	7227.FBpp0075092	8.60228723719897
625579	7227.FBpp0075096	5.16631457567537
625580	7227.FBpp0075097	2.96510145332681
625582	7227.FBpp0075100	166.462898853594
625583	7227.FBpp0075104	211.726059021151
625584	7227.FBpp0075105	3.18268450800221
625585	7227.FBpp0075106	28.1984639070794
625586	7227.FBpp0075107	3.16701568435986
625587	7227.FBpp0075111	297.497101521198
625589	7227.FBpp0075115	9.98378778494972
625590	7227.FBpp0075117	139.685994733689
625591	7227.FBpp0075118	20.6689132138905
625592	7227.FBpp0075119	529.863347924088
625593	7227.FBpp0075120	14.3438122819584
625594	7227.FBpp0075122	6.69884860958687
625596	7227.FBpp0075124	16.0164397788846
625601	7227.FBpp0075129	1.79981784517654
625602	7227.FBpp0075130	10.0042364511072
625605	7227.FBpp0075134	186.791719495361
625606	7227.FBpp0075135	5.6269268217033
625607	7227.FBpp0075137	5.02415878654219
625608	7227.FBpp0075138	121.64645913679
625609	7227.FBpp0075139	37.5196751076667
625610	7227.FBpp0075140	16.9262792081415
625612	7227.FBpp0075142	10.9532264570359
625613	7227.FBpp0075143	6.65482964091392
625614	7227.FBpp0075144	38.410919257556
625617	7227.FBpp0075148	16.2968664394219
625620	7227.FBpp0075152	148.911736997925
625621	7227.FBpp0075153	44.4800485630787
625622	7227.FBpp0075157	39.4137430703831
625627	7227.FBpp0075168	206.875777001592
625628	7227.FBpp0075169	3.85408833048201
625629	7227.FBpp0075170	694.70841947778
625630	7227.FBpp0075173	0.614696630602583
625632	7227.FBpp0075177	93.0291764795008
625633	7227.FBpp0075180	13.7717674399927
625634	7227.FBpp0075181	3.62555493152461
625635	7227.FBpp0075182	427.093499355961
625636	7227.FBpp0075183	80.4498285101945
625637	7227.FBpp0075184	860.801655095081
625638	7227.FBpp0075186	1.7143261474347
625642	7227.FBpp0075190	1.79981784517654
625645	7227.FBpp0075194	1.46008862710305
625647	7227.FBpp0075196	43.935492690376
625649	7227.FBpp0075202	11.7781255025943
625650	7227.FBpp0075203	370.69076184954
625651	7227.FBpp0075204	5.11126683026709
625652	7227.FBpp0075208	2.93175352841279
625653	7227.FBpp0075209	825.29707932511
625654	7227.FBpp0075212	9.85159932676119
625655	7227.FBpp0075213	23.9685927321314
625657	7227.FBpp0075215	1.58819042328818
625658	7227.FBpp0075216	2.11776090822855
625659	7227.FBpp0075217	3.3147721531815
625660	7227.FBpp0075218	10.5175661440637
625666	7227.FBpp0075225	7.67855450850479
625670	7227.FBpp0075231	40.5811019592999
625675	7227.FBpp0075238	242.430133293647
